User-ID;ISBN;Book-Rating
36609;0316666343;9
36609;0316735027;6
36609;0373250134;1
36609;0375760911;9
36609;0380813815;8
36609;038531700X;7
36609;0385335830;8
36609;0385336810;7
36609;0452284295;7
36609;055327886X;7
36609;0609807900;9
36609;0688170528;9
36609;0743227441;9
36609;0743418204;8
36609;0743454529;10
36609;0812971043;5
36715;0316769487;8
36715;0425184129;7
36715;0440204887;9
36715;0440343194;10
36715;0446604275;8
36715;0452283442;7
36715;0553211404;9
36715;0553212451;10
36715;0553569155;5
36715;0671894455;8
36715;0743225406;9
36715;080410526X;10
36715;0807083054;10
36715;0811825558;9
36715;1573225517;10
36715;1573227331;9
36715;1853260010;10
36807;0060248025;10
36807;0064407667;10
36807;0064407675;10
36807;0064407683;10
36807;0140186409;10
36807;0142000205;9
36807;0316569321;7
36807;0316666343;6
36807;0345435028;5
36807;037570504X;7
36807;0375706771;4
36807;0375707972;8
36807;0385324057;8
36807;0440226104;3
36807;0446394521;5
36807;0451202341;3
36807;0451526341;8
36807;0553277472;8
36807;0671038184;3
36807;0679429220;7
36807;0679734775;10
36817;0060976845;6
36817;0060987103;6
36817;0060987529;7
36817;0312966806;7
36817;0312983824;7
36817;0316666343;9
36817;0440111811;5
36817;0440213525;5
36817;0451156609;5
36817;0452281784;6
36817;0671021001;7
36817;0671024248;4
36817;0671673688;5
36907;0060392452;10
36907;0060935464;10
36907;0060977493;10
36907;0060987561;10
36907;0064400557;10
36907;0140186409;10
36907;0140298479;10
36907;0142000663;10
36907;015100692X;5
36907;0156027321;10
36907;0312171838;10
36907;0312243022;8
36907;0316601950;4
36907;034536676X;10
36907;0345389964;10
36907;0345391802;8
36907;0345424719;10
36907;0374129983;10
36907;0380002930;10
36907;0385484518;10
36907;0385490445;9
36907;038549081X;10
36907;0385720955;10
36907;0394223802;10
36907;0439136350;10
36907;0446532231;10
36907;0452264464;10
36907;0618002227;10
36907;0618002235;10
36907;0671021001;10
36907;0679731725;10
36907;0684801523;10
36907;0743237188;10
36907;0786868716;7
36907;0804106304;8
36907;080411109X;9
36907;0804114986;9
36907;1878424319;10
37208;0312966091;8
37208;0312971346;8
37208;0312976275;8
37208;0312980140;8
37208;0312983271;8
37208;031298328X;8
37208;0439064864;8
37208;0449221504;7
37208;0449223612;7
37208;0553260960;10
37208;0553569910;10
37208;0553578022;8
37208;0553582127;10
37208;0553582143;10
37208;0590353403;8
37208;0671034022;10
37208;0671744216;10
37208;0767902521;5
37227;0060517794;10
37227;0060928336;10
37227;0060987561;10
37227;014025448X;10
37227;0140254544;10
37227;0140257934;10
37227;0140265686;5
37227;0140270590;10
37227;0345361792;10
37227;0446394521;9
37227;0446675059;10
37227;0451169530;10
37227;0671021001;10
37227;0804115613;10
37227;080411935X;8
37311;0060927569;9
37311;0060959037;9
37311;006099486X;9
37311;0316601950;9
37311;0316782505;8
37311;038533334X;8
37311;0385337639;6
37311;0385722206;7
37311;0425190641;5
37311;0440225701;8
37311;044023722X;10
37311;044661162X;5
37311;0446612545;5
37400;0060830956;10
37400;0060916508;7
37400;0156528207;8
37400;0316769487;6
37400;0345391802;4
37400;0425164349;9
37400;0440180295;7
37400;0446310786;10
37400;0553210092;7
37400;0553212478;7
37400;0553213695;7
37400;0553268449;4
37400;067976402X;5
37400;1400033543;5
37512;0061020702;8
37512;0061020710;7
37512;0345361792;9
37512;0345413377;7
37512;0345424719;8
37512;0441003257;8
37512;0441790348;5
37512;0553262505;5
37512;0553277537;5
37512;0765342987;8
37512;0812550757;8
37538;0099245027;4
37538;0140293248;5
37538;0312278586;7
37538;0316769487;9
37538;034536676X;9
37538;0345404475;8
37538;0375725849;10
37538;0385319037;10
37538;0385335482;9
37538;0385335881;7
37538;0385336179;6
37538;0394404289;10
37538;0399144463;8
37538;0440226430;6
37538;044651652X;5
37538;0553575384;9
37538;0679731148;10
37538;0786862564;9
37538;0786884592;8
37538;0804111359;10
37538;0971880107;7
37538;1400032717;9
37538;1400033543;8
37538;1558743669;8
37538;1573228214;10
37644;006092988X;10
37644;0060987529;8
37644;0064405176;6
37644;006440630X;5
37644;0140386645;10
37644;014100018X;8
37644;0316769487;6
37644;034529873X;5
37644;0345350499;10
37644;0345362861;8
37644;0375705198;7
37644;0375706771;10
37644;0380002930;8
37644;0380718340;8
37644;0385480016;8
37644;0440401585;10
37644;0440498058;10
37644;0440940001;5
37644;0441005489;7
37644;0452282195;9
37644;0553274295;10
37644;067172262X;10
37644;0679879242;7
37644;0684195984;8
37644;0802132758;8
37644;0842329218;9
37644;0842329242;5
37644;0842329250;9
37644;0842329269;9
37644;0842329277;9
37644;0842329293;9
37644;084233226X;9
37644;0842332278;9
37712;006019491X;9
37712;0060934417;10
37712;0060959037;10
37712;0060987103;9
37712;0061097101;10
37712;0062502182;9
37712;0070212570;10
37712;0140186409;8
37712;014023313X;7
37712;014028009X;10
37712;014029628X;9
37712;0142001740;9
37712;0156028778;4
37712;031242227X;10
37712;0345370775;8
37712;0345397819;10
37712;0345404319;10
37712;0345425707;7
37712;0345436911;8
37712;0345442822;6
37712;0374129983;7
37712;0375406530;5
37712;0375705198;7
37712;0375727345;4
37712;0380702843;9
37712;0380778556;10
37712;038542017X;10
37712;0385490445;8
37712;0385503954;8
37712;0385504209;6
37712;0385720106;7
37712;0385720955;8
37712;0385721420;9
37712;0394820371;7
37712;0440212561;10
37712;0440215625;10
37712;0440217563;10
37712;0440222656;8
37712;044022425X;10
37712;0440514428;9
37712;0446310786;10
37712;0446365386;10
37712;0446532231;10
37712;0451191145;8
37712;0451191153;8
37712;0452282152;8
37712;055321313X;9
37712;0553258001;7
37712;0553279912;4
37712;0553280589;8
37712;0671027360;7
37712;0671510053;9
37712;0679429220;10
37712;067976402X;9
37712;0684801523;8
37712;068484477X;7
37712;0684872153;7
37712;0688170528;7
37712;0804111359;4
37712;0807083054;10
37712;0811801802;10
37712;0811802981;10
37712;0811811409;10
37712;0877017883;10
37712;140003065X;9
37712;1573229571;8
37874;0060920084;8
37874;0140177396;8
37874;0425147622;8
37874;0425168298;7
37874;0440221471;7
37874;0446519138;7
37874;0446610038;7
37874;0449221180;8
37874;0553271636;7
37874;067172262X;10
37950;0060976497;6
37950;0140067477;6
37950;0140067779;8
37950;0312966970;8
37950;0312983867;7
37950;0312986343;2
37950;0345337662;5
37950;0345339711;9
37950;034538430X;8
37950;0345386108;7
37950;0345413369;9
37950;0345422589;6
37950;0380703882;5
37950;038072118X;7
37950;0380816547;9
37950;038542471X;7
37950;038549081X;8
37950;0385497466;8
37950;0399501487;9
37950;0425097609;6
37950;0425121259;6
37950;0425124347;7
37950;0425130711;6
37950;0425152251;7
37950;0425158594;6
37950;0425175405;7
37950;0425180638;7
37950;0425182886;8
37950;0439064872;8
37950;044021145X;6
37950;0440214041;7
37950;0440215625;10
37950;0440220602;4
37950;044022165X;7
37950;0441790348;7
37950;0446310786;9
37950;0446360856;7
37950;0446609404;5
37950;0446679593;6
37950;0451142934;10
37950;0451161343;7
37950;0451163524;10
37950;0451166582;10
37950;0451167317;7
37950;0451168615;10
37950;0451172817;7
37950;0451173317;10
37950;0451176464;7
37950;0451177096;8
37950;0451180429;8
37950;0451190521;7
37950;0451190556;8
37950;0451526341;9
37950;0553106643;9
37950;0553250531;6
37950;0553280341;8
37950;0553281747;9
37950;0553284789;9
37950;0553569155;8
37950;0553578693;7
37950;0553580191;10
37950;0553582755;4
37950;0618002235;9
37950;0671011375;9
37950;0671028375;9
37950;0671670689;1
37950;0671695169;1
37950;067172262X;10
37950;0671743058;7
37950;0671758896;5
37950;0676973655;7
37950;0679781587;9
37950;0684803860;6
37950;0684841185;10
37950;0743424425;10
37950;074343627X;9
37950;0804111898;7
37950;0812511816;10
37950;0812517725;9
37950;0812548094;10
37950;0812551478;10
37950;0886777631;10
37950;0971880107;3
37950;155874262X;6
37950;1558743316;8
37950;155874424X;7
37950;1558744630;7
37950;1558746161;5
37950;1573220876;8
37989;0142001740;9
37989;0151008116;10
37989;0312195516;9
37989;0316168815;10
37989;0374129983;8
37989;0375700757;10
37989;0375703861;9
37989;0385475721;9
37989;0684848783;7
37989;1400032717;10
38023;0061000175;9
38023;0064400018;10
38023;0140386335;9
38023;0312201656;8
38023;0312924585;7
38023;0345342968;9
38023;0345350472;7
38023;0345369947;10
38023;0380778556;10
38023;0385503857;9
38023;0440206154;7
38023;0441005489;8
38023;055321313X;10
38023;0553280341;9
38023;0553280414;9
38023;0671042858;10
38023;0679731148;8
38023;0679781587;10
38023;0684803860;8
38023;0786808551;8
38023;0786881852;8
38023;0836218787;10
38023;0971880107;9
38023;1573225789;10
38273;0060976845;5
38273;0061030597;5
38273;0061030635;5
38273;0312976275;5
38273;0312980140;7
38273;0312983271;9
38273;0316601950;7
38273;0345413873;5
38273;0345413903;10
38273;0380714752;10
38273;0425178765;5
38273;0425179885;5
38273;0425180638;5
38273;0425182878;7
38273;0425182908;9
38273;0425189864;10
38273;0440225701;5
38273;0440236053;9
38273;044023722X;5
38273;0440414806;10
38273;0446604844;5
38273;0446608890;5
38273;0446610100;5
38273;0449003787;5
38273;0449003795;7
38273;0515130044;5
38273;0553271636;5
38273;0553274295;10
38273;0553278274;10
38273;0553581554;5
38273;0743211375;5
38273;0836204387;10
38273;0836217691;10
38273;0836218051;10
38273;0836218221;10
38273;0836218620;10
38273;0836220889;10
38273;0836221362;10
38273;0891075275;5
38273;0920668372;10
38281;0060512806;8
38281;0151008116;9
38281;0312961324;5
38281;0316666343;6
38281;0374199698;9
38281;038000321X;8
38281;0439064864;8
38281;0439136369;8
38281;043935806X;7
38281;0440214041;5
38281;0451166892;8
38281;0451196716;6
38281;0553213105;6
38281;0553294385;9
38281;0553580272;7
38281;0812509250;7
38281;0812550706;10
38281;0812565959;8
38281;0812575717;9
38281;8445071416;8
38556;0061092886;6
38556;0070212570;6
38556;0312978367;5
38556;0312983271;5
38556;0380731851;5
38556;0385490992;5
38556;044021145X;5
38556;0440225701;5
38556;044661095X;5
38556;0446667900;5
38556;055328942X;5
38556;0894803204;5
38556;1551666839;5
38933;0060987103;8
38933;0060987529;8
38933;0375725784;10
38933;0380816547;8
38933;0425152251;9
38933;0440215625;8
38933;0446673544;6
38933;0553574574;8
38933;0743262174;8
38933;0743469801;8
38933;0767905180;8
38933;0802130208;5
38995;0060173289;10
38995;0060175400;10
38995;0060976845;10
38995;014025448X;9
38995;0142001740;9
38995;044021145X;8
38995;0671894455;6
38995;0767915054;4
38995;1400030382;10
38995;1400034779;10
39281;006016848X;8
39281;0060922532;5
39281;0061097861;10
39281;0140265686;10
39281;0140270590;10
39281;0316089699;5
39281;0316779423;9
39281;0316782505;9
39281;0345441265;8
39281;0345445848;5
39281;0375703055;9
39281;0375727345;9
39281;0375760911;10
39281;0380718340;8
39281;0380723638;10
39281;0380725835;5
39281;0385486804;9
39281;0385504209;10
39281;0385508042;8
39281;0385509456;10
39281;0385511612;5
39281;0399146253;7
39281;0399148027;8
39281;0425133540;8
39281;0440218535;9
39281;044651652X;9
39281;044651862X;9
39281;0446519081;9
39281;0446604801;8
39281;0446612545;7
39281;0446672211;10
39281;0449911004;5
39281;055356160X;5
39281;0618002219;10
39281;0679426159;9
39281;0740704818;10
39281;0743237188;9
39281;0743245520;5
39281;1558531025;10
39281;1878424319;8
39345;0140092323;6
39345;015100692X;3
39345;0345384369;4
39345;0380718340;10
39345;0385504209;9
39345;0385511612;8
39345;0425163407;9
39345;044021145X;10
39345;0440220602;8
39345;0440221471;10
39345;044022165X;10
39345;0440241073;7
39345;0451181379;9
39345;0553278592;7
39345;055357230X;7
39345;0553574574;8
39345;0553586122;10
39345;0684848783;6
39467;0156027321;10
39467;0312421273;9
39467;0312422156;10
39467;0312979479;9
39467;0345404475;8
39467;0374199698;10
39467;0375703861;7
39467;0375725849;9
39467;0385472951;9
39467;0399501487;10
39467;044022165X;7
39467;0440236673;9
39467;044023722X;6
39467;0451173139;5
39467;0552124753;6
39467;0553274503;8
39467;0553279912;7
39467;0553293354;9
39467;0553294385;9
39467;0618002227;10
39467;0618002235;10
39467;0679723161;10
39467;0679742298;10
39467;0679781587;6
39467;0747538484;7
39467;0747546290;8
39467;2070360024;9
39467;8495618605;3
39616;0373218036;7
39616;0373484429;6
39616;0385315309;5
39616;0439064864;9
39616;0440224764;7
39616;0590353403;9
39616;0671705091;10
39616;0671744216;8
39616;067976397X;7
39616;1558747109;8
39646;006019491X;6
39646;0316601950;10
39646;0316666343;9
39646;0373250118;7
39646;0373250134;8
39646;0385504209;9
39646;0440211727;10
39646;0446530077;7
39646;067697175X;10
39646;0767905180;8
39646;0767905385;7
39646;0802135196;7
39646;1573225789;8
39773;0066214122;7
39773;0380978415;8
39773;0440222656;10
39773;0446523569;10
39773;0446608955;8
39773;0449005615;10
39773;0517580497;9
39773;0553213148;9
39773;0553571656;9
39773;0609610597;6
39773;0618129022;9
39773;0671027360;10
39773;0679444815;8
39773;0679446486;9
39773;0684810395;8
39773;0740723367;10
39773;0743206029;9
39773;0743486226;10
39773;0786868716;10
39773;0842329242;9
40330;0345314255;7
40330;0345342968;7
40330;0345370775;10
40330;0375725784;9
40330;0399501487;10
40330;0425152251;8
40330;0446310786;9
40330;0451162072;9
40330;0452264464;8
40330;0553211404;7
40330;067976402X;5
40330;0802132758;7
40415;0060083948;2
40415;0060934913;10
40415;0151008116;7
40415;0312195516;8
40415;0316693200;5
40415;0375700757;6
40415;0375703764;9
40415;038550926X;6
40415;042516098X;2
40415;0425192725;7
40415;043935806X;7
40415;0446532231;7
40415;044661162X;5
40415;0446611921;3
40415;0446612545;6
40415;0449003795;6
40415;0451191145;10
40415;0451202341;6
40415;0553380958;8
40889;0060928336;9
40889;0310205719;10
40889;0312986343;5
40889;0345339681;10
40889;0345387651;5
40889;0345417623;4
40889;038542017X;8
40889;0385424736;9
40889;0385484518;10
40889;0385721420;5
40889;0425136981;6
40889;0440217547;10
40889;0440220602;8
40889;0440221315;7
40889;0440224764;10
40889;0440224780;10
40889;0440225701;8
40889;0440226104;6
40889;0440236703;8
40889;044048474X;10
40889;0446606812;10
40889;0446611867;8
40889;0515121843;10
40889;0515122734;10
40889;051512317X;10
40889;0515124214;10
40889;0515126772;10
40889;0515127833;9
40889;0515128554;10
40889;0515130389;8
40889;0515135062;7
40889;0553565915;7
40889;0553574574;6
40889;0553579754;8
40889;0618129022;10
40889;0670865796;10
40889;0671016652;10
40889;0671024248;7
40889;0671741187;9
40889;0671867113;8
40889;0679745203;7
40889;0688163173;10
40889;0743439740;9
40889;0743460529;6
40889;0786817070;8
40889;0786868716;5
40889;089480829X;9
40889;1551668653;5
40889;155874262X;10
40889;1558744606;10
40889;1558745017;10
40889;1558745157;9
40914;0060505885;9
40914;0060976845;7
40914;0061009059;10
40914;0140293248;8
40914;0312150601;7
40914;0316666343;7
40914;0373250118;8
40914;0375760911;8
40914;0380818973;7
40914;0385324057;9
40914;0385335830;7
40914;0385335881;9
40914;0452281903;8
40914;0670880728;7
40914;0671003755;9
40914;067697175X;9
40914;0684862719;7
40914;0767905202;8
40914;0767912233;7
40914;0767913000;7
40943;0061020710;9
40943;0064400018;10
40943;0064407055;10
40943;0064472795;10
40943;0140298479;10
40943;0312288115;1
40943;0316788228;10
40943;0345339495;10
40943;0345362861;10
40943;0345368932;10
40943;0380710722;10
40943;0385335482;10
40943;0385730586;10
40943;043936213X;10
40943;0440229499;10
40943;0440940001;10
40943;0446365386;10
40943;0448095017;10
40943;055321313X;10
40943;0553213172;10
40943;0553260111;7
40943;0553274295;10
40943;0618002219;10
40943;0671003755;5
40943;0679746048;8
40943;0743418174;10
40943;0743460529;5
40943;0836204387;10
41084;002542730X;7
41084;0061031550;8
41084;0066214122;8
41084;0312980140;8
41084;0316690619;7
41084;0316693324;8
41084;0345353145;8
41084;0345354621;7
41084;0345370775;9
41084;0345402871;7
41084;0399144463;8
41084;0399501487;9
41084;0425101452;8
41084;0425107469;8
41084;0425121259;8
41084;0425128164;7
41084;0425136981;8
41084;0425142485;6
41084;0440220602;7
41084;0446604658;8
41084;0451137965;9
41084;0451142934;10
41084;0671867172;7
41084;0679429220;8
41084;0684874350;9
41084;0743222229;9
41084;0767905385;8
41084;0786890436;8
41177;0060930187;8
41177;0140132708;8
41177;0142001740;6
41177;0156027321;8
41177;0312099436;8
41177;0345348109;7
41177;0399501487;7
41177;0425152251;8
41177;0440414806;7
41177;0553572040;6
41177;0670030643;8
41177;0679457313;7
41177;1400034779;7
41455;0060502258;9
41455;0061020710;8
41455;0061030635;6
41455;0061092614;6
41455;0312195516;9
41455;0312955006;6
41455;0316782505;8
41455;0345338588;6
41455;0345354621;5
41455;0345380371;6
41455;0345391055;5
41455;034540761X;7
41455;0345413865;5
41455;0345441265;7
41455;0380731851;8
41455;0425129586;6
41455;0441627404;5
41455;0446359866;9
41455;0446608815;5
41455;0446675059;7
41455;051510566X;5
41455;0553274295;9
41455;0553578693;5
41455;0553579983;5
41455;0743237188;8
41455;0743411323;8
41455;080410526X;5
41589;042510107X;9
41589;0425161722;6
41589;0425171396;6
41589;044021145X;9
41589;044022165X;8
41589;0449219364;8
41589;0449219461;9
41589;0449223604;8
41589;0451210743;8
41589;0553277243;8
41589;0553284789;9
41589;0671701231;8
41589;0804106304;10
41781;0060934417;10
41781;0061015725;9
41781;0310205719;10
41781;0312306326;7
41781;0312982518;9
41781;0316666343;10
41781;034540761X;9
41781;0345423097;9
41781;0375719180;8
41781;0385323638;7
41781;0425140032;7
41781;044023722X;9
41781;0446608890;7
41781;0446610038;5
41781;0515119784;8
41781;0515132020;5
41781;0515135062;8
41781;055357258X;7
41781;0553582755;10
41781;0671028375;8
41781;0671034006;8
41781;0786868716;9
41781;1400034779;6
41841;0060502258;7
41841;0141007338;8
41841;0142000205;7
41841;0312278586;6
41841;0316899984;7
41841;0345391055;3
41841;0345443284;6
41841;0375701214;7
41841;0375707972;3
41841;0375727345;8
41841;0380789019;7
41841;0385505833;7
41841;044020562X;8
41841;0440225701;9
41841;0440241073;9
41841;0440407524;7
41841;0441172717;5
41841;0446605239;3
41841;0446608602;8
41841;0449203794;7
41841;0671004107;9
41841;0676973655;6
41841;067976402X;6
42093;0060987049;9
42093;0061009059;9
42093;015100692X;9
42093;0312971346;10
42093;0312976275;9
42093;0380789035;10
42093;0380977788;9
42093;0393317552;7
42093;0425148297;3
42093;0441304834;4
42093;0553562738;10
42093;0670030643;9
42093;0671001795;9
42093;0743237196;10
42093;0811801802;9
42093;0811811409;7
42093;0877017883;10
42410;0060008776;5
42410;0061031410;7
42410;0312291639;8
42410;0312305060;5
42410;0345413903;9
42410;0375702709;6
42410;0375726403;7
42410;0425178765;7
